s 60
o 0 t 0.060000 f 220 x -0.458333 0.291667 -0.103211 v -0.188330 0.084461 -0.078626 p 1028.207038
o 0 t 0.060000 f 221 x -0.416667 0.333333 -0.034404 v -0.193582 0.077866 -0.066975 p 1028.212850
o 0 t 0.060000 f 222 x -0.458333 0.333333 -0.034404 v -0.182298 0.110574 -0.022020 p 1028.183519
o 0 t 0.060000 f 223 x -0.958333 0.208333 0.068807 v 0.073790 0.146135 0.025329 p 1028.554047
o 0 t 0.060000 f 224 x -0.958333 0.208333 0.103211 v 0.096635 0.124128 0.095884 p 1028.618735
o 0 t 0.060000 f 225 x -1.000000 0.208333 0.068807 v 0.018676 0.128728 0.013321 p 1028.618735
o 0 t 0.060000 f 226 x -0.958333 0.250000 0.068807 v 0.065143 0.155657 0.034663 p 1028.672030
o 0 t 0.060000 f 227 x 0.666667 -0.958333 -0.103211 v 0.385581 -0.115698 -0.438932 p 1040.338099
o 0 t 0.060000 f 228 x 0.666667 -1.000000 -0.068807 v 0.381449 -0.185727 -0.364764 p 1040.338099
o 0 t 0.060000 f 229 x 0.625000 -0.958333 -0.068807 v 0.002199 -0.132199 -0.380183 p 1040.466047
o 0 t 0.060000 f 230 x 0.666667 -0.958333 -0.068807 v 0.396827 -0.049174 -0.267401 p 1038.129855
o 0 t 0.060000 f 231 x -0.041667 0.333333 -0.034404 v -0.182563 0.028181 -0.020897 p 1028.424354
o 0 t 0.060000 f 232 x -0.041667 0.375000 -0.034404 v -0.167496 0.012063 0.011141 p 1028.411451
o 0 t 0.060000 f 233 x 0.000000 0.333333 0.034404 v -0.170867 0.013844 0.005605 p 1028.423283
o 0 t 0.060000 f 234 x -0.041667 0.333333 0.034404 v -0.157445 0.015976 0.027717 p 1028.389868
o 0 t 0.060000 f 235 x 0.208333 0.208333 -0.034404 v -0.148470 -0.039986 -0.034996 p 1028.502882
o 0 t 0.060000 f 236 x 0.208333 0.208333 0.034404 v -0.168250 -0.048616 0.022828 p 1028.531748
